Action_Label,hiya_up
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,528.0,529.6
1,495.0,529.5333333333333
2,483.0,529.6
3,500.0,529.9333333333333
4,529.0,529.6
5,525.0,529.2333333333333
6,488.0,529.6333333333333
7,480.0,529.9333333333333
8,501.0,530.0333333333333
9,531.0,529.8666666666667
10,531.0,529.8333333333334
11,497.0,529.9
12,486.0,529.8666666666667
13,502.0,529.9
14,533.0,529.9666666666667
15,530.0,529.9333333333333
16,501.0,529.8666666666667
17,489.0,529.6666666666666
18,498.0,529.5333333333333
19,530.0,529.5666666666667
20,528.0,529.4666666666667
21,495.0,529.7666666666667
22,485.0,529.9666666666667
23,503.0,530.0666666666667
24,530.0,529.9
25,527.0,529.7333333333333
26,496.0,529.9
27,488.0,529.9333333333333
28,503.0,529.9333333333333
29,534.0,529.9333333333333
30,531.0,530.0333333333333
31,499.0,529.9
32,488.0,529.7333333333333
33,505.0,529.5666666666667
34,533.0,529.7
35,528.0,529.8
36,496.0,529.5333333333333
37,487.0,529.3
38,505.0,529.1666666666666
39,533.0,529.2333333333333
40,533.0,529.3
41,501.0,529.1666666666666
42,488.0,529.1
43,503.0,529.0666666666667
44,532.0,529.0333333333333
45,531.0,529.0666666666667
46,501.0,529.0666666666667
47,482.0,529.3
48,507.0,529.0
49,538.0,529.2666666666667
50,531.0,529.3666666666667
51,497.0,529.3
52,488.0,529.2
53,503.0,529.2
54,535.0,529.3666666666667
55,533.0,529.5666666666667
56,499.0,529.4666666666667
57,487.0,529.5
58,503.0,529.5
59,534.0,529.5
60,531.0,529.5
61,497.0,529.5666666666667
62,484.0,529.7
63,505.0,529.7
64,535.0,529.7666666666667
65,531.0,529.8666666666667
66,497.0,529.8333333333334
67,482.0,530.0
68,508.0,529.9
69,536.0,530.0
70,528.0,529.8333333333334
71,503.0,529.7666666666667
72,495.0,529.5333333333333
73,508.0,529.3666666666667
74,536.0,529.5
75,533.0,529.5666666666667
76,497.0,529.7
77,490.0,529.4333333333333
78,508.0,529.4
79,538.0,529.4
80,530.0,529.3666666666667
81,503.0,529.1666666666666
82,493.0,529.0
83,508.0,528.8333333333334
84,534.0,528.8
85,527.0,528.6
86,499.0,528.6
87,486.0,528.6333333333333
88,511.0,528.3666666666667
89,540.0,528.5666666666667
90,535.0,528.7
91,498.0,528.6666666666666
92,488.0,528.5333333333333
93,506.0,528.5
94,535.0,528.5
95,533.0,528.5666666666667
96,500.0,528.4666666666667
97,486.0,528.3333333333334
98,501.0,528.5666666666667
99,535.0,528.5333333333333
100,529.0,528.5666666666667
101,495.0,528.8333333333334
102,488.0,529.0666666666667
103,506.0,529.1333333333333
104,530.0,528.9333333333333
105,524.0,528.6333333333333
106,497.0,528.6333333333333
107,485.0,528.8
108,502.0,529.0
109,532.0,528.8
110,528.0,528.7333333333333
111,500.0,528.8333333333334
112,488.0,529.0
113,503.0,529.1666666666666
114,531.0,529.0666666666667
115,530.0,529.1666666666666
116,498.0,529.2
117,484.0,529.2666666666667
118,506.0,529.4333333333333
119,533.0,529.2
120,527.0,528.9333333333333
121,496.0,529.0
122,485.0,529.1
123,506.0,529.1
124,536.0,529.1333333333333
125,532.0,529.1
126,500.0,529.1
127,489.0,529.0
128,502.0,528.9666666666667
129,534.0,528.9333333333333
130,529.0,528.9333333333333
131,492.0,529.0333333333333
132,489.0,529.0
133,508.0,528.9333333333333
134,535.0,529.1
135,530.0,529.3
136,495.0,529.3666666666667
137,480.0,529.5333333333333
138,496.0,529.7333333333333
139,529.0,529.6333333333333
140,527.0,529.6
141,493.0,529.8333333333334
142,483.0,530.0
143,503.0,530.0
144,534.0,530.1
145,530.0,530.1
146,498.0,530.1
147,481.0,530.2
148,497.0,530.5
149,525.0,530.2333333333333
150,530.0,530.3333333333334
151,497.0,530.3
152,487.0,530.2333333333333
153,502.0,530.3666666666667
154,531.0,530.2
155,528.0,530.0666666666667
156,496.0,530.2
157,483.0,530.4
158,504.0,530.3333333333334
159,530.0,530.2
160,529.0,530.2
161,494.0,530.1333333333333
162,484.0,530.3
163,501.0,530.5333333333333
164,530.0,530.3666666666667
165,523.0,530.1333333333333
166,498.0,530.0333333333333
167,491.0,529.6666666666666
168,505.0,529.3666666666667
169,536.0,529.6
170,536.0,529.9
171,502.0,529.6
172,490.0,529.3666666666667
173,503.0,529.3666666666667
174,529.0,529.2
175,532.0,529.2666666666667
176,499.0,529.2333333333333
177,488.0,529.0
178,507.0,528.6666666666666
179,539.0,529.1333333333333
180,530.0,529.1333333333333
181,495.0,529.2
182,484.0,529.3
183,508.0,529.1
184,536.0,529.2666666666667
185,533.0,529.4333333333333
186,494.0,529.5
187,486.0,529.4
188,504.0,529.4
189,531.0,529.4333333333333
190,528.0,529.4
191,497.0,529.3
192,487.0,529.2
193,507.0,529.0
194,531.0,529.0333333333333
195,523.0,529.0333333333333
196,495.0,529.1333333333333
197,488.0,529.2333333333333
198,498.0,529.4666666666667
199,520.0,528.9333333333333
200,517.0,528.3
201,499.0,528.4
202,495.0,528.2333333333333
203,512.0,527.9333333333333
204,535.0,528.1333333333333
205,534.0,528.2
206,502.0,528.1
207,493.0,527.9333333333333
208,507.0,527.9333333333333
209,535.0,527.8
210,529.0,527.7666666666667
211,497.0,527.7
212,490.0,527.5
213,508.0,527.5
214,536.0,527.5
215,525.0,527.2333333333333
216,485.0,527.5333333333333
217,485.0,527.5666666666667
218,507.0,527.4666666666667
219,536.0,527.6333333333333
220,529.0,527.6666666666666
221,494.0,527.7666666666667
222,482.0,527.9333333333333
223,496.0,528.3
224,527.0,528.1666666666666
225,521.0,528.1
226,498.0,528.0
227,490.0,527.9333333333333
228,505.0,527.7
229,534.0,528.1666666666666
230,531.0,528.6333333333333
231,502.0,528.5333333333333
232,494.0,528.5666666666667
233,510.0,528.6333333333333
234,535.0,528.6333333333333
235,532.0,528.5666666666667
236,500.0,528.6333333333333
237,491.0,528.7
238,503.0,528.8333333333334
239,530.0,528.6666666666666
240,537.0,528.9333333333333
241,506.0,528.6333333333333
242,493.0,528.5333333333333
243,503.0,528.7
244,535.0,528.6666666666666
245,536.0,529.0333333333333
246,503.0,528.4333333333333
247,488.0,528.3333333333334
248,505.0,528.4
249,533.0,528.3
250,528.0,528.2666666666667
251,498.0,528.1333333333333
252,487.0,527.9666666666667
253,492.0,528.1
254,527.0,528.1
255,532.0,528.4666666666667
256,504.0,528.2666666666667
257,492.0,528.2
258,505.0,528.2
259,532.0,528.1333333333333
260,528.0,528.0333333333333
261,496.0,528.2333333333333
262,482.0,528.6333333333333
263,497.0,529.0666666666667
264,527.0,528.8
265,529.0,528.7
266,500.0,528.7
267,491.0,528.7
268,509.0,528.5
269,534.0,528.6333333333333
270,530.0,528.4
271,495.0,528.7666666666667
272,486.0,529.0
273,503.0,529.0
274,533.0,528.9333333333333
275,528.0,528.6666666666666
276,496.0,528.9
277,482.0,529.1
278,497.0,529.3666666666667
279,532.0,529.3333333333334
280,533.0,529.5
281,499.0,529.4666666666667
282,486.0,529.5
283,501.0,529.2
284,526.0,529.1666666666666
285,530.0,529.1
286,492.0,529.5
287,488.0,529.6333333333333
288,509.0,529.5
289,537.0,529.6666666666666
290,533.0,529.8333333333334
291,505.0,529.5333333333333
292,492.0,529.2
293,503.0,529.0
294,535.0,529.2666666666667
295,532.0,529.3666666666667
296,497.0,529.4666666666667
297,488.0,529.5666666666667
298,505.0,529.7
299,536.0,529.7666666666667
300,533.0,529.8666666666667
301,499.0,529.7333333333333
302,492.0,529.5333333333333
303,510.0,529.3
304,539.0,529.5
305,532.0,529.6333333333333
306,502.0,529.4333333333333
307,494.0,529.0333333333333
308,507.0,528.7
309,536.0,528.8333333333334
310,529.0,528.7
311,493.0,528.9
312,489.0,528.8
313,508.0,528.5666666666667
314,536.0,528.9
315,531.0,528.9333333333333
316,495.0,528.8333333333334
317,492.0,528.7
318,510.0,528.6666666666666
319,539.0,528.7333333333333
320,533.0,528.7333333333333
321,499.0,528.9333333333333
322,488.0,529.0666666666667
323,505.0,529.0
324,536.0,529.0333333333333
325,535.0,529.1333333333333
326,497.0,529.1333333333333
327,485.0,529.2333333333333
328,504.0,529.2666666666667
329,532.0,529.1333333333333
330,528.0,528.9666666666667
331,500.0,528.9333333333333
332,490.0,529.0
333,497.0,529.4333333333333
334,526.0,529.0
335,538.0,529.2
336,503.0,529.1666666666666
337,477.0,529.7333333333333
338,500.0,529.9666666666667
339,542.0,530.1666666666666
340,536.0,530.4
341,501.0,530.1333333333333
342,499.0,529.8
343,509.0,529.7666666666667
344,540.0,529.9
345,535.0,530.0333333333333
346,495.0,530.0333333333333
347,500.0,529.7666666666667
348,510.0,529.7666666666667
349,530.0,529.4666666666667
350,533.0,529.4666666666667
351,488.0,529.8333333333334
352,479.0,530.1333333333333
353,494.0,530.5
354,570.0,531.6333333333333
355,602.0,533.8666666666667
356,564.0,535.1
357,540.0,535.1333333333333
358,543.0,535.9
359,572.0,537.2333333333333
360,594.0,539.4333333333333
361,588.0,541.5666666666667
362,573.0,542.8666666666667
363,555.0,543.8
364,529.0,543.9
365,466.0,544.5666666666667
366,408.0,547.7333333333333
367,445.0,548.8
368,546.0,549.5333333333333
369,568.0,550.4
370,638.0,553.8
371,543.0,554.4666666666667
372,503.0,554.3333333333334
373,584.0,556.6333333333333
374,632.0,559.7
375,526.0,559.4
376,425.0,561.7333333333333
377,432.0,564.0
378,460.0,565.6666666666666
379,469.0,566.5
380,430.0,568.5333333333333
381,391.0,571.7666666666667
382,416.0,573.8666666666667
383,456.0,575.1333333333333
384,502.0,573.5333333333333
385,499.0,570.9666666666667
386,473.0,570.5333333333333
387,479.0,570.7
388,509.0,569.7666666666667
389,539.0,568.6666666666666
390,569.0,567.8333333333334
391,575.0,567.4
392,584.0,567.7666666666667
393,596.0,569.1333333333333
394,591.0,571.2
395,542.0,570.6666666666666
396,493.0,567.8333333333334
397,529.0,566.1666666666666
398,566.0,566.8333333333334
399,564.0,566.7
400,509.0,562.6
401,504.0,561.8333333333334
402,536.0,562.3333333333334
403,557.0,561.4333333333333
404,613.0,560.8
405,610.0,563.6
406,559.0,562.2666666666667
407,551.0,560.9
408,565.0,560.9333333333333
409,610.0,562.7666666666667
410,584.0,562.4333333333333
411,512.0,558.4
412,536.0,556.0
413,532.0,554.8
414,565.0,556.2333333333333
415,568.0,557.6666666666666
416,580.0,558.6333333333333
417,526.0,558.0
418,510.0,557.9666666666667
419,545.0,558.1666666666666
420,546.0,557.4
421,515.0,555.4
422,514.0,553.0666666666667
423,508.0,550.4
424,521.0,548.0666666666667
425,531.0,547.7
426,545.0,548.1666666666666
427,511.0,547.6333333333333
428,469.0,547.2666666666667
429,456.0,547.4
430,446.0,549.5
431,448.0,551.3666666666667
432,472.0,551.9
433,483.0,551.3666666666667
434,457.0,549.8333333333334
435,417.0,549.7333333333333
436,433.0,550.8
437,458.0,551.3
438,467.0,551.0333333333333
439,433.0,550.4
440,429.0,550.7666666666667
441,459.0,552.5333333333333
442,470.0,553.1333333333333
443,443.0,554.7666666666667
444,448.0,555.1333333333333
445,438.0,555.7333333333333
446,419.0,556.5666666666667
447,422.0,559.1
448,419.0,562.1333333333333
449,399.0,564.8
450,401.0,567.3666666666667
451,398.0,571.0666666666667
452,404.0,574.6
453,403.0,578.1
454,406.0,581.3333333333334
455,425.0,583.6
456,402.0,586.1666666666666
457,432.0,588.8
458,433.0,590.0
459,433.0,590.7666666666667
460,448.0,590.7
461,460.0,590.3
462,486.0,589.8333333333334
463,491.0,589.5666666666666
464,503.0,588.0333333333333
465,531.0,585.5
466,542.0,583.8666666666667
467,532.0,582.7333333333333
468,511.0,581.2666666666667
469,510.0,578.7
470,498.0,576.4
471,492.0,575.3
472,498.0,574.3666666666667
473,484.0,573.0
474,491.0,571.5666666666667
475,524.0,569.5
476,501.0,566.7666666666667
477,498.0,564.2333333333333
478,492.0,561.8
479,503.0,558.3333333333334
480,485.0,555.5333333333333
481,473.0,553.0333333333333
482,483.0,550.4
483,490.0,547.5
484,487.0,544.8
485,489.0,542.6666666666666
486,480.0,540.0666666666667
487,489.0,538.1666666666666
488,492.0,536.2
489,483.0,534.5333333333333
490,478.0,533.5333333333333
491,477.0,532.9666666666667
492,472.0,533.4333333333333
493,477.0,533.9
494,488.0,534.4
495,483.0,534.7333333333333
496,476.0,534.9333333333333
497,474.0,535.5333333333333
498,474.0,536.7666666666667
499,502.0,537.0333333333333
500,512.0,536.5666666666667
501,502.0,536.2333333333333
502,510.0,535.8333333333334
503,527.0,535.4
504,525.0,535.1333333333333
505,520.0,535.0
506,533.0,535.3333333333334
507,526.0,535.3333333333334
508,529.0,535.2333333333333
509,522.0,535.2666666666667
510,509.0,534.4666666666667
511,500.0,533.5666666666667
512,534.0,533.3333333333334
513,526.0,533.0666666666667
514,524.0,532.6333333333333
515,516.0,532.0
516,506.0,531.1333333333333
517,530.0,530.9666666666667
518,531.0,530.9333333333333
519,514.0,530.0333333333333
520,516.0,529.0333333333333
521,513.0,527.9
522,524.0,526.9666666666667
523,528.0,526.3333333333334
524,534.0,526.2666666666667
525,522.0,525.6333333333333
526,511.0,524.4666666666667
527,500.0,523.6
528,487.0,523.1666666666666
529,503.0,523.1333333333333
530,499.0,523.5666666666667
531,487.0,524.0666666666667
532,486.0,524.8666666666667
533,522.0,524.7
534,540.0,525.2
535,534.0,525.6666666666666
536,530.0,525.5666666666667
537,531.0,525.7333333333333
538,525.0,525.6
539,526.0,525.7333333333333
540,525.0,526.0666666666667
541,515.0,525.7666666666667
542,531.0,525.6666666666666
543,521.0,525.5
544,519.0,525.3333333333334
545,522.0,525.5333333333333
546,527.0,525.8333333333334
547,530.0,525.8333333333334
548,529.0,525.7666666666667
549,533.0,526.4
550,522.0,526.6
551,506.0,526.7666666666667
552,515.0,526.4666666666667
553,508.0,526.0666666666667
554,538.0,526.2
555,522.0,526.2
556,522.0,526.5
557,521.0,526.4
558,527.0,526.0666666666667
559,508.0,525.9
560,509.0,525.5666666666667
561,508.0,524.8666666666667
562,508.0,524.1333333333333
563,507.0,523.9666666666667
564,512.0,523.0333333333333
565,533.0,523.0
566,528.0,522.9333333333333
567,519.0,522.5333333333333
568,515.0,522.2
569,538.0,522.6
570,539.0,523.0666666666667
571,512.0,522.9666666666667
572,513.0,522.3666666666667
573,524.0,522.4666666666667
574,526.0,522.7
575,520.0,522.6333333333333
576,508.0,522.2666666666667
577,513.0,521.7
578,511.0,521.1666666666666
579,516.0,520.6
580,519.0,520.5
581,507.0,520.4666666666667
582,509.0,520.4666666666667
583,527.0,520.8333333333334
584,533.0,520.6666666666666
585,522.0,520.6666666666666
586,517.0,520.5
587,516.0,520.3333333333334
588,526.0,520.3
589,535.0,520.9333333333333
590,533.0,521.5333333333333
591,523.0,521.7666666666667
592,520.0,521.9
593,513.0,521.7666666666667
594,519.0,522.0
595,519.0,521.5333333333333
596,522.0,521.3333333333334
597,499.0,521.5333333333333
598,511.0,521.4666666666667
599,530.0,521.2
600,528.0,520.8333333333334
601,515.0,520.9333333333333
602,513.0,520.9333333333333
603,510.0,520.6
604,491.0,520.8333333333334
605,517.0,520.7333333333333
606,534.0,521.3333333333334
607,525.0,521.7333333333333
608,518.0,521.9
609,531.0,522.4
610,527.0,522.6666666666666
611,520.0,522.7666666666667
612,521.0,522.9666666666667
613,519.0,522.7
614,520.0,522.2666666666667
615,521.0,522.2333333333333
616,508.0,522.2
617,507.0,522.2333333333333
618,515.0,521.8666666666667
619,518.0,521.3
620,513.0,520.6333333333333
621,505.0,520.5
622,507.0,520.4
623,519.0,520.6
624,524.0,520.7666666666667
625,516.0,520.6666666666666
626,508.0,520.4666666666667
627,517.0,520.2
628,509.0,520.2666666666667
629,518.0,519.8666666666667
630,524.0,519.7333333333333
631,518.0,519.8333333333334
632,519.0,520.0333333333333
633,512.0,519.9666666666667
634,522.0,519.6
635,514.0,519.5
