Action_Label,hiya_up
636,504.0,519.0333333333333
637,508.0,518.7333333333333
638,513.0,518.5666666666667
639,521.0,518.2333333333333
640,515.0,517.8333333333334
641,504.0,517.8333333333334
642,503.0,517.8333333333334
643,503.0,517.9
644,515.0,517.7333333333333
645,520.0,517.7
646,502.0,517.9
647,500.0,518.1333333333333
648,504.0,518.3
649,516.0,518.2333333333333
650,514.0,518.2666666666667
651,516.0,518.1666666666666
652,509.0,518.1
653,516.0,518.0
654,526.0,518.0666666666667
655,528.0,518.4666666666667
656,514.0,518.4
657,508.0,518.3666666666667
658,505.0,518.5
659,515.0,518.4
660,506.0,518.2
661,509.0,518.1
662,515.0,517.9666666666667
663,507.0,518.1333333333333
664,512.0,517.8
665,511.0,517.7666666666667
666,501.0,517.8666666666667
667,497.0,518.2333333333333
668,508.0,518.3333333333334
669,519.0,518.2666666666667
670,517.0,518.3333333333334
671,508.0,518.2
672,503.0,518.2
673,507.0,518.0666666666667
674,517.0,518.1333333333333
675,528.0,518.4
676,509.0,518.1666666666666
677,500.0,518.1666666666666
678,507.0,518.0666666666667
679,527.0,518.4333333333333
680,531.0,519.0
681,511.0,518.9
682,507.0,518.9666666666667
683,506.0,519.0333333333333
684,520.0,518.8333333333334
685,526.0,518.7666666666667
686,504.0,518.9666666666667
687,492.0,519.5
688,497.0,519.7666666666667
689,503.0,519.9666666666667
690,508.0,519.9
691,505.0,520.0333333333333
692,506.0,520.1333333333333
693,505.0,520.2
694,514.0,520.2666666666667
695,522.0,520.5666666666667
696,506.0,520.4
697,507.0,520.0666666666667
698,518.0,520.1333333333333
699,528.0,520.4333333333333
700,525.0,520.7
701,512.0,520.5666666666667
702,503.0,520.5666666666667
703,508.0,520.5333333333333
704,517.0,520.5333333333333
705,512.0,520.0
706,504.0,520.1666666666666
707,511.0,519.8
708,503.0,519.9333333333333
709,519.0,519.6666666666666
710,526.0,519.5
711,506.0,519.6666666666666
712,513.0,519.5333333333333
713,513.0,519.3666666666667
714,524.0,519.5
715,524.0,519.4333333333333
716,512.0,519.1666666666666
717,514.0,518.5666666666667
718,509.0,518.1666666666666
719,515.0,517.9666666666667
720,508.0,517.9666666666667
721,505.0,517.9666666666667
722,498.0,518.2333333333333
723,505.0,518.2333333333333
724,514.0,518.2333333333333
725,521.0,518.2
726,505.0,518.2333333333333
727,503.0,518.3666666666667
728,508.0,518.3
729,515.0,517.8666666666667
730,505.0,517.6666666666666
731,500.0,518.0666666666667
732,508.0,517.9
733,512.0,517.7666666666667
734,524.0,518.0
735,513.0,518.0333333333333
736,497.0,518.2666666666667
737,498.0,518.7
738,499.0,518.8333333333334
739,518.0,518.8
740,520.0,518.6
741,509.0,518.5
742,497.0,518.9666666666667
743,506.0,519.1333333333333
744,511.0,518.7666666666667
745,528.0,518.9
746,505.0,519.1333333333333
747,499.0,519.5
748,503.0,519.7
749,513.0,519.6333333333333
750,521.0,519.8
751,514.0,519.6333333333333
752,507.0,519.3333333333334
753,512.0,519.1
754,515.0,519.1333333333333
755,510.0,518.9
756,509.0,518.7666666666667
757,507.0,518.6333333333333
758,510.0,518.5666666666667
759,527.0,518.9666666666667
760,522.0,519.0666666666667
761,506.0,518.8666666666667
762,506.0,518.9333333333333
763,511.0,518.9666666666667
764,525.0,519.0
765,519.0,519.2
766,511.0,518.7333333333333
767,504.0,518.5333333333333
768,518.0,518.3
769,521.0,518.4
770,516.0,518.2666666666667
771,505.0,518.4
772,496.0,518.4333333333333
773,511.0,518.2666666666667
774,528.0,518.7666666666667
775,525.0,518.6666666666666
776,504.0,518.7
777,496.0,518.8
778,510.0,518.5666666666667
779,525.0,518.9666666666667
780,516.0,518.8
781,488.0,519.5333333333333
782,494.0,519.9666666666667
783,504.0,520.2333333333333
784,515.0,520.2333333333333
785,522.0,520.5
786,497.0,520.9
787,494.0,521.3333333333334
788,513.0,521.3
789,529.0,521.3666666666667
790,528.0,521.5666666666667
791,509.0,521.4666666666667
792,502.0,521.6
793,501.0,521.9333333333333
794,521.0,521.8
795,523.0,521.9333333333333
796,507.0,522.0666666666667
797,505.0,522.0333333333333
798,510.0,521.9
799,526.0,522.0666666666667
800,522.0,522.2666666666667
801,514.0,522.1
802,508.0,521.7
803,512.0,521.6666666666666
804,517.0,521.3
805,524.0,521.2666666666667
806,507.0,521.1666666666666
807,505.0,520.8666666666667
808,504.0,521.0666666666667
809,523.0,521.0
810,525.0,521.3
811,500.0,520.9
812,500.0,520.7
813,506.0,520.6333333333333
814,527.0,521.0333333333333
815,532.0,521.3666666666667
816,505.0,521.1
817,499.0,520.9333333333333
818,522.0,521.2333333333333
819,547.0,521.8333333333334
820,524.0,521.7
821,498.0,522.0666666666667
822,504.0,522.0
823,505.0,521.8666666666667
824,520.0,521.8333333333334
825,522.0,521.8
826,508.0,521.7666666666667
827,497.0,522.0333333333333
828,507.0,522.1333333333333
829,525.0,522.1
830,528.0,522.3
831,510.0,522.3
832,503.0,522.4666666666667
833,509.0,522.5666666666667
834,531.0,523.0333333333333
835,523.0,523.0
836,506.0,523.0333333333333
837,511.0,522.8333333333334
838,512.0,522.5666666666667
839,528.0,522.7333333333333
840,531.0,522.9333333333333
841,509.0,522.6333333333333
842,502.0,522.5666666666667
843,519.0,522.6
844,537.0,522.9333333333333
845,518.0,522.4666666666667
846,512.0,522.2333333333333
847,503.0,522.1
848,502.0,522.1
849,533.0,521.6333333333333
850,544.0,522.3
851,528.0,522.3666666666667
852,508.0,522.2333333333333
853,516.0,522.1333333333333
854,527.0,522.3666666666667
855,526.0,522.5
856,513.0,522.4
857,511.0,521.9333333333333
858,521.0,522.0666666666667
859,535.0,522.4
860,527.0,522.3666666666667
861,513.0,522.3333333333334
862,507.0,522.2
863,517.0,522.2666666666667
864,525.0,522.0666666666667
865,531.0,522.3333333333334
866,511.0,522.1666666666666
867,509.0,522.2333333333333
868,516.0,522.3666666666667
869,534.0,522.5666666666667
870,532.0,522.6
871,512.0,522.5
872,511.0,522.2
873,517.0,522.1333333333333
874,530.0,521.9
875,530.0,522.3
876,509.0,522.4
877,509.0,522.2
878,517.0,522.0333333333333
879,532.0,522.0
880,527.0,521.4333333333333
881,517.0,521.0666666666667
882,502.0,521.2666666666667
883,515.0,521.2333333333333
884,526.0,521.2
885,523.0,521.1
886,502.0,521.4
887,495.0,521.9333333333333
888,518.0,521.8333333333334
889,534.0,521.8
890,529.0,521.8666666666667
891,498.0,522.3
892,499.0,522.5666666666667
893,504.0,522.6666666666666
894,521.0,522.5333333333333
895,526.0,522.3666666666667
896,517.0,522.5
897,505.0,522.6333333333333
898,501.0,522.8666666666667
899,518.0,522.3333333333334
900,520.0,521.9333333333333
901,504.0,522.2
902,500.0,522.5666666666667
903,507.0,522.5666666666667
904,518.0,522.1666666666666
905,520.0,521.8333333333334
906,505.0,521.9666666666667
907,501.0,522.2333333333333
908,509.0,522.1666666666666
909,520.0,521.7666666666667
910,517.0,521.4333333333333
911,499.0,521.7
912,497.0,521.8666666666667
913,506.0,521.9666666666667
914,511.0,521.5333333333333
915,517.0,521.3333333333334
916,514.0,521.0666666666667
917,513.0,520.5333333333333
918,511.0,520.3666666666667
919,525.0,520.0666666666667
920,510.0,519.5666666666667
921,500.0,519.5
922,496.0,519.6
923,507.0,519.5
924,524.0,519.6
925,517.0,519.3
926,503.0,519.4333333333333
927,501.0,519.5666666666667
928,505.0,519.4333333333333
929,520.0,519.5
930,514.0,519.3
931,499.0,519.4666666666667
932,493.0,519.7
933,497.0,520.0333333333333
934,514.0,519.9
935,512.0,519.6333333333333
936,507.0,519.5666666666667
937,510.0,519.2666666666667
938,519.0,519.4
939,522.0,519.4666666666667
940,511.0,519.3333333333334
941,497.0,519.4
942,495.0,519.4666666666667
943,505.0,519.5
944,519.0,519.7
945,516.0,519.6666666666666
946,502.0,519.9333333333333
947,496.0,520.4333333333333
948,500.0,520.8
949,526.0,520.8333333333334
950,522.0,521.1
951,500.0,521.1
952,495.0,521.1333333333333
953,500.0,521.3666666666667
954,514.0,521.0333333333333
955,529.0,521.4333333333333
956,517.0,521.3
957,497.0,521.4333333333333
958,502.0,521.5333333333333
959,517.0,521.4333333333333
960,518.0,521.5666666666667
961,502.0,521.4666666666667
962,494.0,521.4333333333333
963,502.0,521.2666666666667
964,518.0,521.4
965,513.0,521.4333333333333
966,506.0,521.4666666666667
967,506.0,521.6
968,510.0,521.4333333333333
969,526.0,521.5666666666667
970,529.0,522.1
971,509.0,521.7
972,498.0,521.6
973,496.0,521.9
974,512.0,521.6666666666666
975,529.0,522.1
976,508.0,521.9
977,504.0,521.6333333333333
978,507.0,521.4
979,524.0,521.3333333333334
980,530.0,521.6
981,511.0,521.2333333333333
982,508.0,520.8
983,510.0,520.4666666666667
984,525.0,520.8333333333334
985,527.0,520.7666666666667
986,507.0,520.7666666666667
987,503.0,520.5666666666667
988,510.0,520.3
989,526.0,520.6
990,515.0,520.5
991,494.0,520.7666666666667
992,508.0,520.3
993,516.0,520.1
994,526.0,520.3666666666667
995,525.0,520.7666666666667
996,506.0,520.7666666666667
997,504.0,520.8333333333334
998,507.0,520.9333333333333
999,518.0,520.6666666666666
1000,520.0,520.3666666666667
1001,502.0,520.6
1002,506.0,520.3333333333334
1003,510.0,519.8666666666667
1004,519.0,520.1
1005,526.0,520.0
1006,504.0,520.1333333333333
1007,503.0,520.1666666666666
1008,504.0,520.2666666666667
1009,519.0,520.1
1010,523.0,519.8666666666667
1011,504.0,520.1
1012,500.0,520.3666666666667
1013,508.0,520.4333333333333
1014,527.0,520.5
1015,526.0,520.4666666666667
1016,501.0,520.6666666666666
1017,501.0,520.7333333333333
1018,504.0,520.9333333333333
1019,525.0,520.9
1020,525.0,521.2333333333333
1021,508.0,520.7666666666667
1022,502.0,520.9666666666667
1023,505.0,521.0666666666667
1024,520.0,520.8666666666667
1025,517.0,520.6
1026,507.0,520.5666666666667
1027,496.0,520.8333333333334
1028,495.0,521.2333333333333
1029,520.0,521.3
1030,526.0,521.5
1031,506.0,521.3666666666667
1032,501.0,521.5333333333333
1033,508.0,521.6
1034,520.0,521.6333333333333
1035,518.0,521.3666666666667
1036,507.0,521.2666666666667
1037,501.0,521.3333333333334
1038,511.0,521.1
1039,528.0,521.4
1040,532.0,521.7
1041,508.0,521.5666666666667
1042,498.0,521.6333333333333
1043,508.0,521.6333333333333
1044,524.0,521.5333333333333
1045,521.0,521.3666666666667
1046,505.0,521.2333333333333
1047,502.0,521.2
1048,504.0,521.2
1049,518.0,520.9666666666667
1050,529.0,521.1
1051,508.0,521.1
1052,503.0,521.0666666666667
1053,508.0,520.9666666666667
1054,525.0,521.1333333333333
1055,529.0,521.5333333333333
1056,511.0,521.4
1057,504.0,521.1333333333333
1058,506.0,520.7666666666667
1059,519.0,520.7333333333333
1060,519.0,520.5
1061,503.0,520.6
1062,493.0,520.8666666666667
1063,505.0,520.9666666666667
1064,521.0,521.0
1065,516.0,520.9333333333333
1066,495.0,521.3333333333334
1067,498.0,521.4333333333333
1068,502.0,521.7333333333333
1069,521.0,521.5
1070,514.0,520.9
1071,510.0,520.8333333333334
1072,502.0,520.7
1073,504.0,520.8333333333334
1074,521.0,520.7333333333333
1075,524.0,520.8333333333334
1076,501.0,520.9666666666667
1077,502.0,520.9666666666667
1078,511.0,520.7333333333333
1079,531.0,521.1666666666666
1080,523.0,520.9666666666667
1081,502.0,521.1666666666666
1082,495.0,521.4333333333333
1083,503.0,521.6
1084,520.0,521.4333333333333
1085,518.0,521.0666666666667
1086,495.0,521.6
1087,495.0,521.9
1088,507.0,521.8666666666667
1089,515.0,521.7333333333333
1090,516.0,521.6333333333333
1091,503.0,521.6333333333333
1092,500.0,521.4
1093,515.0,521.2666666666667
1094,523.0,521.3333333333334
1095,515.0,521.3
1096,504.0,521.0
1097,508.0,520.6666666666666
1098,506.0,520.5333333333333
1099,522.0,520.5666666666667
1100,517.0,520.6666666666666
1101,504.0,520.8666666666667
1102,498.0,521.0
1103,508.0,520.8666666666667
1104,528.0,521.1
1105,522.0,521.0333333333333
1106,502.0,521.0
1107,489.0,521.4333333333333
1108,495.0,521.9666666666667
1109,530.0,521.9333333333333
1110,533.0,522.2666666666667
1111,513.0,521.9666666666667
1112,500.0,521.8
1113,498.0,521.9666666666667
1114,524.0,522.1
1115,527.0,522.4
1116,513.0,521.8666666666667
1117,512.0,521.3
1118,511.0,521.1666666666666
1119,526.0,521.5333333333333
1120,520.0,521.6666666666666
1121,497.0,521.8666666666667
1122,493.0,522.1
1123,512.0,522.0
1124,527.0,522.1333333333333
1125,520.0,522.3
1126,503.0,522.3333333333334
1127,506.0,522.4
1128,518.0,522.4
1129,518.0,522.2666666666667
1130,525.0,522.5333333333333
1131,509.0,522.3666666666667
1132,501.0,522.2666666666667
1133,508.0,522.2666666666667
1134,528.0,522.2666666666667
1135,528.0,522.4666666666667
1136,508.0,522.2666666666667
1137,506.0,521.7
1138,512.0,521.1333333333333
1139,527.0,521.0333333333333
1140,525.0,520.7666666666667
1141,507.0,520.9
1142,503.0,520.8
1143,507.0,520.5
1144,523.0,520.4666666666667
1145,514.0,520.0333333333333
1146,506.0,520.2
1147,497.0,520.7
1148,503.0,520.9666666666667
1149,522.0,520.8333333333334
1150,518.0,520.7666666666667
1151,504.0,520.5333333333333
1152,506.0,520.1
1153,508.0,520.2333333333333
1154,522.0,520.0666666666667
1155,525.0,520.2333333333333
1156,507.0,520.1
1157,502.0,520.2333333333333
1158,503.0,520.3333333333334
1159,519.0,520.3666666666667
1160,520.0,520.2
1161,505.0,520.3333333333334
1162,501.0,520.3333333333334
1163,515.0,520.3
1164,528.0,520.3
1165,521.0,520.0666666666667
1166,496.0,520.4666666666667
1167,491.0,520.9666666666667
1168,501.0,521.3333333333334
1169,524.0,521.2333333333333
1170,516.0,520.9333333333333
1171,502.0,521.1
1172,488.0,521.6
1173,508.0,521.5666666666667
1174,530.0,521.8
1175,525.0,522.1666666666666
1176,500.0,522.3666666666667
1177,496.0,522.4
1178,508.0,522.2333333333333
1179,530.0,522.5
1180,523.0,522.6666666666666
1181,501.0,522.7666666666667
1182,488.0,523.3666666666667
1183,505.0,523.4666666666667
1184,527.0,523.6333333333333
1185,520.0,523.4666666666667
1186,503.0,523.6
1187,502.0,523.6
1188,513.0,523.3333333333334
1189,525.0,523.5333333333333
1190,522.0,523.6
1191,503.0,523.6666666666666
1192,499.0,523.7333333333333
1193,506.0,523.8333333333334
1194,520.0,523.5666666666667
1195,519.0,523.5
1196,503.0,523.2666666666667
1197,497.0,523.0666666666667
1198,508.0,522.8333333333334
1199,522.0,522.7666666666667
1200,523.0,523.0
1201,504.0,522.9333333333333
1202,499.0,522.5666666666667
1203,508.0,522.5666666666667
1204,530.0,522.5666666666667
1205,528.0,522.6666666666666
1206,505.0,522.5
1207,490.0,522.7
1208,500.0,522.9666666666667
1209,518.0,522.5666666666667
1210,520.0,522.4666666666667
1211,507.0,522.2666666666667
1212,495.0,522.0333333333333
1213,500.0,522.2
1214,519.0,521.9333333333333
1215,521.0,521.9666666666667
1216,496.0,522.2
1217,495.0,522.4333333333333
1218,503.0,522.7
1219,520.0,522.5333333333333
1220,524.0,522.6
1221,505.0,522.5333333333333
1222,499.0,522.5333333333333
1223,505.0,522.5666666666667
1224,519.0,522.5333333333333
1225,521.0,522.6
1226,502.0,522.6333333333333
1227,497.0,522.6333333333333
1228,503.0,522.8
1229,520.0,522.7333333333333
1230,521.0,522.6666666666666
1231,510.0,522.4666666666667
1232,501.0,522.4
1233,505.0,522.5
1234,525.0,522.3333333333334
1235,520.0,522.0666666666667
1236,503.0,522.1333333333333
1237,491.0,522.1
1238,502.0,522.0333333333333
1239,538.0,522.7
1240,533.0,523.1333333333333
1241,504.0,523.2333333333333
1242,500.0,523.0666666666667
1243,511.0,522.7
1244,525.0,522.9
1245,525.0,523.0333333333333
1246,507.0,522.6666666666666
1247,501.0,522.4666666666667
1248,512.0,522.1666666666666
1249,528.0,522.4333333333333
