Action_Label,closing
634,529.0,551.5
635,504.0,551.3333333333334
636,475.0,552.5
637,458.0,551.5
638,491.0,549.3
639,515.0,548.3666666666667
640,516.0,547.8333333333334
641,470.0,548.7333333333333
642,416.0,550.0
643,442.0,550.7666666666667
644,501.0,550.5666666666667
645,542.0,551.0333333333333
646,519.0,551.1
647,445.0,551.1
648,433.0,550.7333333333333
649,502.0,548.9333333333333
650,530.0,547.8
651,496.0,546.9333333333333
652,439.0,547.7666666666667
653,465.0,548.1666666666666
654,504.0,548.1333333333333
655,518.0,548.0
656,500.0,547.8333333333334
657,424.0,547.9666666666667
658,446.0,548.2
659,483.0,548.6333333333333
660,506.0,547.9333333333333
661,518.0,545.7
662,431.0,546.0
663,438.0,548.2
664,509.0,547.7333333333333
665,542.0,548.4666666666667
666,527.0,547.7333333333333
667,456.0,547.8
668,470.0,548.5
669,496.0,548.9333333333333
670,490.0,549.5333333333333
671,498.0,548.6
672,460.0,547.1333333333333
673,484.0,545.7333333333333
674,499.0,545.8
675,471.0,546.1666666666666
676,492.0,546.6
677,482.0,545.3666666666667
678,493.0,543.3666666666667
679,511.0,543.0666666666667
680,521.0,542.7666666666667
681,514.0,542.3
682,449.0,541.9666666666667
683,491.0,541.1
684,520.0,541.1
685,530.0,541.5
686,507.0,541.2666666666667
687,464.0,539.9333333333333
688,492.0,538.4
689,527.0,537.9333333333333
690,527.0,538.2333333333333
691,494.0,538.6333333333333
692,416.0,539.1333333333333
693,428.0,539.4666666666667
694,517.0,539.5333333333333
695,556.0,540.0
696,541.0,540.4666666666667
697,470.0,540.0
698,463.0,540.2333333333333
699,525.0,540.1333333333333
700,543.0,540.4333333333333
701,525.0,540.4
702,456.0,540.5333333333333
703,487.0,540.4333333333333
704,530.0,540.6
705,538.0,540.1
706,499.0,539.8666666666667
707,447.0,541.0333333333333
708,488.0,541.2
709,536.0,541.9666666666667
710,535.0,542.4333333333333
711,506.0,542.5666666666667
712,441.0,542.8333333333334
713,496.0,542.6666666666666
714,544.0,543.4666666666667
715,554.0,544.2666666666667
716,524.0,544.5
717,455.0,544.8
718,472.0,545.4666666666667
719,524.0,545.3666666666667
720,544.0,545.9333333333333
721,518.0,545.5333333333333
722,455.0,544.2333333333333
723,488.0,542.2333333333333
724,507.0,542.2333333333333
725,534.0,541.5
726,512.0,540.5333333333333
727,450.0,541.2
728,500.0,539.9666666666667
729,551.0,540.8333333333334
730,559.0,541.3666666666667
731,520.0,541.2
732,459.0,541.1
733,507.0,540.4333333333333
734,533.0,540.5333333333333
735,529.0,540.2333333333333
736,504.0,540.0666666666667
737,463.0,539.5333333333333
738,510.0,538.8
739,548.0,539.2
740,548.0,539.6333333333333
741,518.0,539.6333333333333
742,453.0,539.2333333333333
743,481.0,539.7333333333333
744,532.0,539.3333333333334
745,531.0,538.5666666666667
746,491.0,538.8666666666667
747,458.0,538.7666666666667
748,516.0,537.5666666666667
749,549.0,538.4
750,547.0,538.5
751,507.0,538.4666666666667
752,451.0,538.6
753,500.0,538.2
754,525.0,538.4666666666667
755,547.0,538.9
756,536.0,539.7
757,486.0,538.5
758,515.0,538.2
759,541.0,537.8666666666667
760,541.0,537.2666666666667
761,521.0,537.3
762,476.0,536.7333333333333
763,505.0,536.8
764,525.0,536.5333333333333
765,531.0,536.6
766,525.0,536.7666666666667
767,474.0,536.4
768,507.0,536.5
769,546.0,536.4333333333333
770,538.0,536.1
771,504.0,536.1666666666666
772,476.0,535.4
773,500.0,534.7666666666667
774,542.0,535.1
775,550.0,535.7333333333333
776,534.0,535.7666666666667
777,476.0,535.1666666666666
778,493.0,535.6666666666666
779,527.0,534.9333333333333
780,534.0,534.5
781,513.0,534.3666666666667
782,475.0,533.5666666666667
783,502.0,533.5
784,540.0,534.0
785,544.0,533.9
786,542.0,534.1
787,482.0,534.2333333333333
788,510.0,534.2
789,548.0,534.4333333333333
790,550.0,534.7333333333333
791,526.0,534.9
792,475.0,534.9333333333333
793,498.0,535.1666666666666
794,530.0,535.3333333333334
795,551.0,536.0
796,528.0,536.1
797,477.0,536.0
798,503.0,536.1333333333333
799,527.0,535.5
800,549.0,535.8666666666667
801,536.0,536.4
802,473.0,536.5
803,497.0,536.6
804,523.0,535.9666666666667
805,551.0,536.0
806,534.0,536.0
807,470.0,536.2
808,485.0,536.4666666666667
809,549.0,537.2
810,562.0,538.1333333333333
811,533.0,538.8
812,476.0,538.7666666666667
813,511.0,538.4666666666667
814,544.0,538.6
815,547.0,538.7
816,516.0,537.8333333333334
817,465.0,538.4
818,498.0,538.8
819,527.0,538.1
820,533.0,537.5333333333333
821,521.0,537.3666666666667
822,476.0,537.3333333333334
823,506.0,537.0666666666667
824,548.0,537.6666666666666
825,557.0,537.8666666666667
826,536.0,538.1333333333333
827,463.0,538.6
828,491.0,539.0
829,549.0,539.7333333333333
830,564.0,540.2333333333333
831,533.0,540.1333333333333
832,474.0,540.1
833,504.0,539.8666666666667
834,534.0,540.2333333333333
835,536.0,539.7333333333333
836,526.0,539.4666666666667
837,477.0,539.2333333333333
838,503.0,538.6333333333333
839,538.0,538.2666666666667
840,549.0,537.8333333333334
841,533.0,537.8333333333334
842,473.0,537.9333333333333
843,503.0,538.2
844,537.0,537.9666666666667
845,545.0,537.9
846,520.0,538.0333333333333
847,469.0,537.9
848,497.0,537.9333333333333
849,531.0,538.0666666666667
850,539.0,538.2666666666667
851,519.0,538.2
852,469.0,538.4333333333333
853,504.0,538.5
854,535.0,538.0666666666667
855,536.0,537.3666666666667
856,521.0,536.8666666666667
857,468.0,536.7
858,495.0,536.5666666666667
859,530.0,535.9333333333333
860,528.0,534.7333333333333
861,518.0,534.2333333333333
862,481.0,534.0
863,511.0,533.7666666666667
864,534.0,533.7666666666667
865,538.0,533.8333333333334
866,538.0,534.2333333333333
867,478.0,534.2
868,504.0,534.1666666666666
869,540.0,534.2333333333333
870,550.0,534.2666666666667
871,533.0,534.2666666666667
872,483.0,533.9333333333333
873,508.0,533.7666666666667
874,531.0,533.5666666666667
875,537.0,533.3
876,526.0,533.5
877,479.0,533.1666666666666
878,503.0,532.9666666666667
879,543.0,533.3666666666667
880,561.0,534.1
881,537.0,534.7
882,476.0,534.4666666666667
883,499.0,534.6333333333333
884,535.0,534.6333333333333
885,556.0,535.3
886,535.0,535.7666666666667
887,482.0,535.3
888,516.0,534.8666666666667
889,548.0,535.4666666666667
890,552.0,536.2666666666667
891,540.0,537.0
892,486.0,536.8333333333334
893,514.0,536.8666666666667
894,541.0,537.1
895,548.0,537.4333333333333
896,532.0,537.2333333333333
897,479.0,537.2
898,503.0,537.2333333333333
899,528.0,536.8333333333334
900,555.0,537.0
901,537.0,537.1333333333333
902,483.0,537.1333333333333
903,512.0,537.0
904,547.0,537.5333333333333
905,543.0,537.7333333333333
906,526.0,537.7333333333333
907,470.0,538.0333333333333
908,501.0,538.1
909,524.0,537.4666666666667
910,523.0,536.2
911,513.0,535.4
912,482.0,535.2
913,529.0,535.3333333333334
914,559.0,536.1333333333333
915,553.0,536.0333333333333
916,527.0,535.7666666666667
917,480.0,535.8333333333334
918,502.0,536.0333333333333
919,546.0,535.9666666666667
920,541.0,535.6
921,517.0,534.8333333333334
922,487.0,534.8
923,517.0,534.9
924,544.0,535.0
925,546.0,534.9333333333333
926,520.0,534.5333333333333
927,473.0,534.7333333333333
928,508.0,534.5666666666667
929,526.0,534.5
930,532.0,533.7333333333333
931,546.0,534.0333333333333
932,489.0,533.8333333333334
933,506.0,534.0333333333333
934,532.0,533.5333333333333
935,549.0,533.7333333333333
936,529.0,533.8333333333334
937,478.0,533.5666666666667
938,506.0,533.4
939,535.0,533.7666666666667
940,550.0,534.6666666666666
941,534.0,535.3666666666667
942,477.0,535.5333333333333
943,509.0,535.0666666666667
944,538.0,534.3666666666667
945,523.0,533.3666666666667
946,509.0,532.9666666666667
947,487.0,532.7333333333333
948,510.0,532.4666666666667
949,555.0,532.7666666666667
950,558.0,533.3333333333334
951,535.0,533.9333333333333
952,477.0,534.2666666666667
953,502.0,534.4333333333333
954,526.0,533.8333333333334
955,527.0,533.2
956,527.0,533.4333333333333
957,482.0,533.1333333333333
958,499.0,533.4333333333333
959,527.0,533.4666666666667
960,546.0,533.9333333333333
961,546.0,533.9333333333333
962,480.0,534.2333333333333
963,492.0,534.7
964,537.0,534.8666666666667
965,545.0,534.7333333333333
966,525.0,534.6
967,465.0,535.0333333333333
968,507.0,535.0
969,546.0,535.3666666666667
970,551.0,535.4
971,526.0,535.1333333333333
972,469.0,535.4
973,497.0,535.8
974,535.0,535.7
975,545.0,536.4333333333333
976,531.0,536.9666666666667
977,473.0,537.4333333333333
978,511.0,537.4
979,553.0,537.3333333333334
980,551.0,537.1
981,512.0,536.3333333333334
982,465.0,536.7333333333333
983,505.0,536.6333333333333
984,549.0,537.4
985,547.0,538.0666666666667
986,530.0,538.1666666666666
987,468.0,538.6333333333333
988,494.0,538.8
989,536.0,539.1
990,548.0,539.1666666666666
991,537.0,538.8666666666667
992,475.0,539.0333333333333
993,517.0,538.5333333333333
994,553.0,539.0666666666667
995,553.0,539.3333333333334
996,524.0,539.3
997,466.0,539.2666666666667
998,499.0,539.5333333333333
999,525.0,538.8333333333334
1000,530.0,538.1333333333333
1001,524.0,538.0666666666667
1002,478.0,537.7666666666667
1003,508.0,537.4
1004,526.0,537.1
1005,551.0,537.3
1006,536.0,537.4666666666667
1007,481.0,537.2
1008,497.0,537.6666666666666
1009,530.0,536.9
1010,525.0,536.0333333333333
1011,519.0,536.2666666666667
1012,481.0,535.7333333333333
1013,517.0,535.6666666666666
1014,549.0,535.6666666666666
1015,555.0,535.9333333333333
1016,530.0,535.9333333333333
1017,475.0,535.7
1018,492.0,535.7666666666667
1019,508.0,535.1
1020,512.0,533.9
1021,533.0,533.7666666666667
1022,491.0,533.2333333333333
1023,522.0,533.4
1024,550.0,533.3
1025,550.0,533.2
1026,523.0,533.1666666666666
1027,469.0,533.0666666666667
1028,502.0,532.9666666666667
1029,537.0,533.3666666666667
1030,523.0,533.1333333333333
1031,476.0,533.9333333333333
1032,456.0,534.6666666666666
1033,506.0,534.7333333333333
1034,550.0,535.5333333333333
1035,573.0,536.2666666666667
1036,543.0,536.5
1037,483.0,536.4333333333333
1038,495.0,536.5
1039,538.0,536.7666666666667
1040,548.0,537.5333333333333
1041,529.0,537.8666666666667
1042,481.0,537.8666666666667
1043,507.0,537.8666666666667
1044,528.0,537.1666666666666
1045,534.0,536.4666666666667
1046,519.0,536.1
1047,465.0,536.4333333333333
1048,483.0,536.7333333333333
1049,527.0,537.1
1050,550.0,538.3666666666667
1051,532.0,538.3333333333334
1052,476.0,538.8333333333334
1053,490.0,539.2333333333333
1054,490.0,538.7
1055,538.0,538.3
1056,535.0,538.7
1057,468.0,538.7333333333333
1058,498.0,538.8666666666667
1059,550.0,539.3
1060,570.0,540.8666666666667
1061,539.0,540.5666666666667
1062,488.0,539.5
1063,513.0,539.3333333333334
1064,538.0,538.9333333333333
1065,539.0,537.8
1066,511.0,536.8
1067,475.0,537.0666666666667
1068,511.0,536.5333333333333
1069,541.0,536.6333333333333
1070,535.0,536.2
1071,516.0,535.7666666666667
1072,474.0,536.0
1073,503.0,536.1333333333333
1074,524.0,536.0
1075,524.0,535.6666666666666
1076,514.0,535.5
1077,476.0,535.1333333333333
1078,509.0,534.2666666666667
1079,529.0,534.3333333333334
1080,542.0,534.0666666666667
1081,529.0,533.9666666666667
1082,472.0,534.1
1083,496.0,533.9
1084,532.0,533.8333333333334
1085,544.0,534.0333333333333
1086,511.0,533.3
1087,461.0,533.5333333333333
1088,512.0,533.0666666666667
1089,550.0,533.0666666666667
1090,547.0,532.3
1091,517.0,531.5666666666667
1092,465.0,532.3333333333334
1093,503.0,532.6
1094,537.0,532.5666666666667
1095,543.0,532.7
1096,506.0,532.8666666666667
1097,454.0,533.5666666666667
1098,493.0,534.1666666666666
1099,527.0,533.7
1100,551.0,534.2333333333333
1101,533.0,534.8
1102,479.0,534.6333333333333
1103,502.0,534.6666666666666
1104,531.0,534.9
1105,532.0,535.1666666666666
1106,498.0,535.5666666666667
1107,442.0,536.7
1108,499.0,537.0333333333333
1109,552.0,537.8
1110,552.0,538.1333333333333
1111,507.0,537.7333333333333
1112,466.0,537.9333333333333
1113,514.0,537.4666666666667
1114,545.0,537.9
1115,550.0,538.1
1116,528.0,538.6
1117,466.0,538.4333333333333
1118,496.0,538.9666666666667
1119,524.0,538.1
1120,522.0,537.2666666666667
1121,500.0,537.5
1122,473.0,537.2333333333333
1123,513.0,536.9666666666667
1124,545.0,537.2333333333333
1125,542.0,537.2
1126,505.0,537.2333333333333
1127,470.0,536.7
1128,510.0,536.1333333333333
1129,544.0,536.7
1130,541.0,536.3666666666667
1131,497.0,536.1666666666666
1132,459.0,536.8333333333334
1133,508.0,536.6333333333333
1134,529.0,536.5666666666667
1135,552.0,537.2333333333333
1136,525.0,537.2
1137,463.0,536.5
1138,499.0,536.5
1139,530.0,535.7666666666667
1140,530.0,535.0333333333333
1141,515.0,534.9666666666667
1142,459.0,535.2
1143,477.0,536.3
1144,517.0,535.3666666666667
1145,540.0,535.0333333333333
1146,519.0,534.7333333333333
1147,475.0,534.4333333333333
1148,516.0,534.0333333333333
1149,549.0,534.8666666666667
1150,546.0,535.6666666666666
1151,519.0,535.5
1152,466.0,535.7333333333333
1153,498.0,536.1666666666666
1154,532.0,535.7333333333333
1155,521.0,535.0333333333333
1156,496.0,535.3333333333334
1157,460.0,535.6666666666666
1158,505.0,535.8333333333334
1159,539.0,535.6666666666666
1160,541.0,535.6666666666666
1161,520.0,535.4333333333333
1162,469.0,535.1
1163,493.0,535.6
1164,529.0,535.6
1165,530.0,534.8666666666667
1166,506.0,534.6333333333333
1167,447.0,535.1666666666666
1168,483.0,535.7
1169,535.0,535.8666666666667
1170,553.0,536.6333333333333
1171,525.0,536.9666666666667
1172,472.0,536.5333333333333
1173,501.0,535.7333333333333
1174,537.0,536.4
1175,537.0,536.3
1176,514.0,536.1333333333333
1177,467.0,536.4
1178,492.0,536.9333333333333
1179,522.0,536.0333333333333
1180,528.0,535.4333333333333
1181,512.0,535.2
1182,473.0,534.9666666666667
1183,509.0,534.6
1184,542.0,534.9333333333333
1185,546.0,535.7666666666667
1186,521.0,535.5333333333333
1187,469.0,535.2333333333333
1188,498.0,535.4666666666667
1189,526.0,535.0333333333333
1190,527.0,534.5666666666667
1191,500.0,534.7
1192,460.0,535.0
1193,511.0,534.4
1194,545.0,534.9333333333333
1195,539.0,535.2333333333333
1196,502.0,535.3666666666667
1197,460.0,534.9333333333333
1198,495.0,534.5333333333333
1199,533.0,534.4666666666667
1200,531.0,533.7333333333333
1201,509.0,533.4
1202,468.0,533.5333333333333
1203,494.0,533.7666666666667
1204,526.0,533.4
1205,545.0,533.6666666666666
1206,520.0,533.8666666666667
1207,470.0,533.7666666666667
1208,491.0,533.8
1209,525.0,533.9
1210,533.0,534.0666666666667
1211,508.0,534.2
1212,481.0,533.9333333333333
1213,512.0,533.8333333333334
1214,540.0,533.7666666666667
1215,533.0,533.3333333333334
1216,519.0,533.2666666666667
1217,470.0,533.2333333333333
1218,486.0,533.6333333333333
1219,526.0,533.6333333333333
1220,544.0,534.2
1221,526.0,534.2666666666667
1222,479.0,533.6333333333333
1223,507.0,533.7666666666667
1224,538.0,533.5333333333333
1225,544.0,533.7
1226,520.0,533.6333333333333
1227,471.0,533.2666666666667
1228,508.0,532.8333333333334
1229,539.0,533.0333333333333
1230,542.0,533.4
1231,511.0,533.3333333333334
1232,462.0,533.5333333333333
1233,491.0,533.6333333333333
1234,532.0,533.8333333333334
1235,548.0,533.9333333333333
1236,520.0,533.9333333333333
1237,471.0,533.9
1238,499.0,533.6333333333333
1239,536.0,534.0
1240,543.0,534.3333333333334
1241,518.0,534.4
1242,472.0,534.7
1243,499.0,535.1333333333333
1244,533.0,534.9
1245,540.0,535.1333333333333
1246,509.0,535.0
1247,466.0,535.1333333333333
1248,501.0,534.6333333333333
1249,536.0,534.9666666666667
